Path,Filename,Subject,Modality,Win len,Overlap Percent,Assumed fs,Start_i,End_i,Start_t,End_t,Label
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,0,180,0.0,3.0,central_position
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,135,315,2.25,5.25,central_position
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,270,449,4.5,7.5,central_position
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,406,584,6.75,9.75,central_position
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,539,720,9.0,12.0,central_position
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,675,854,11.25,14.25,central_position
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,810,990,13.5,16.5,central_position
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,945,1125,15.75,18.75,central_position
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,1215,1395,20.25,23.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,1350,1531,22.5,25.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,1485,1666,24.75,27.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,1621,1801,27.0,30.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,1756,1935,29.25,32.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,1890,2070,31.5,34.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,2025,2205,33.75,36.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,2160,2339,36.0,39.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,2294,2475,38.25,41.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,2429,2609,40.5,43.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,2564,2744,42.75,45.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,2698,2879,45.0,48.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,2834,3012,47.25,50.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,2968,3146,49.5,52.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,3101,3280,51.75,54.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,3235,3416,54.0,57.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,3370,3550,56.25,59.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,3505,3683,58.5,61.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,3639,3818,60.75,63.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,3773,3953,63.0,66.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,3908,4088,65.25,68.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,4043,4223,67.5,70.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,4178,4359,69.75,72.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,4313,4493,72.0,75.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,4448,4629,74.25,77.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,4584,4764,76.5,79.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,4719,4899,78.75,81.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,4854,5034,81.0,84.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,4989,5169,83.25,86.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,5124,5304,85.5,88.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,5259,5439,87.75,90.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,5394,5575,90.0,93.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,5529,5710,92.25,95.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,5665,5845,94.5,97.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,5800,5967,96.75,99.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,5928,6101,99.0,102.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,6056,6236,101.25,104.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,6191,6372,103.5,106.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,6327,6507,105.75,108.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,6462,6642,108.0,111.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,6597,6777,110.25,113.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,6732,6913,112.5,115.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,6868,7048,114.75,117.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,7003,7183,117.0,120.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,7138,7318,119.25,122.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,7273,7453,121.5,124.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,7408,7589,123.75,126.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,7543,7724,126.0,129.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,7679,7859,128.25,131.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,7814,7992,130.5,133.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,7948,8127,132.75,135.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,8082,8262,135.0,138.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,8216,8396,137.25,140.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,8351,8531,139.5,142.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,8486,8667,141.75,144.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,8621,8802,144.0,147.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,8757,8937,146.25,149.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,8892,9072,148.5,151.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,9027,9208,150.75,153.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,9162,9343,153.0,156.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,9298,9478,155.25,158.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,9433,9613,157.5,160.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,9568,9748,159.75,162.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,9703,9882,162.0,165.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,9838,10016,164.25,167.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,9972,10152,166.5,169.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,10107,10284,168.75,171.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,10240,10419,171.0,174.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,10509,10689,175.5,178.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,10644,10824,177.75,180.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,10779,10960,180.0,183.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,10914,11095,182.25,185.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,11050,11230,184.5,187.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,11185,11365,186.75,189.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,11320,11500,189.0,192.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,11455,11636,191.25,194.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,11591,11771,193.5,196.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,11726,11906,195.75,198.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,11861,12041,198.0,201.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,11996,12176,200.25,203.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,12131,12312,202.5,205.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,12267,12447,204.75,207.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,12402,12582,207.0,210.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,12537,12717,209.25,212.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,12672,12853,211.5,214.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,12807,12988,213.75,216.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,12943,13123,216.0,219.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,13078,13258,218.25,221.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,13213,13393,220.5,223.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,13348,13529,222.75,225.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,13484,13664,225.0,228.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,13619,13799,227.25,230.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,13754,13934,229.5,232.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,13889,14069,231.75,234.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,14024,14205,234.0,237.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,14160,14340,236.25,239.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,14295,14475,238.5,241.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,14430,14610,240.75,243.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,14565,14746,243.0,246.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,14700,14881,245.25,248.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,14836,15016,247.5,250.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,14971,15151,249.75,252.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,15106,15286,252.0,255.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,15241,15422,254.25,257.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,15377,15555,256.5,259.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,15509,15690,258.75,261.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,15645,15825,261.0,264.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,15780,15960,263.25,266.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,15915,16095,265.5,268.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,16050,16231,267.75,270.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,16186,16366,270.0,273.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,16321,16501,272.25,275.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,16456,16636,274.5,277.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,16591,16772,276.75,279.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,16726,16907,279.0,282.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,16862,17042,281.25,284.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,16997,17177,283.5,286.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,17132,17312,285.75,288.75,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,17267,17448,288.0,291.0,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,17403,17583,290.25,293.25,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,17538,17718,292.5,295.5,2_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,17943,18120,299.25,302.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,18075,18256,301.5,304.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,18211,18391,303.75,306.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,18346,18526,306.0,309.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,18481,18661,308.25,311.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,18616,18797,310.5,313.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,18751,18932,312.75,315.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,18887,19065,315.0,318.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,19020,19200,317.25,320.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,19155,19335,319.5,322.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,19290,19469,321.75,324.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,19424,19602,324.0,327.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,19556,19735,326.25,329.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,19691,19870,328.5,331.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,19825,20006,330.75,333.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,19961,20141,333.0,336.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,20096,20276,335.25,338.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,20231,20411,337.5,340.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,20366,20547,339.75,342.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,20501,20682,342.0,345.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,20637,20817,344.25,347.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,20772,20952,346.5,349.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,20907,21087,348.75,351.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,21042,21223,351.0,354.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,21177,21358,353.25,356.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,21313,21493,355.5,358.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,21448,21628,357.75,360.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,21583,21763,360.0,363.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,21718,21899,362.25,365.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,21854,22034,364.5,367.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,21989,22169,366.75,369.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,22124,22304,369.0,372.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,22259,22440,371.25,374.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,22394,22572,373.5,376.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,22530,22707,375.75,378.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,22662,22842,378.0,381.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,22797,22978,380.25,383.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,22933,23113,382.5,385.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,23068,23248,384.75,387.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,23203,23380,387.0,390.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,23335,23515,389.25,392.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,23470,23651,391.5,394.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,23606,23786,393.75,396.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,23741,23915,396.0,399.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,23873,24050,398.25,401.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,24005,24186,400.5,403.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,24140,24321,402.75,405.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,24276,24456,405.0,408.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,24411,24591,407.25,410.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,24546,24724,409.5,412.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,24679,24859,411.75,414.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,24814,24994,414.0,417.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,25219,25400,420.75,423.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,25355,25535,423.0,426.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,25490,25670,425.25,428.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,25625,25805,427.5,430.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,25760,25941,429.75,432.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,25896,26076,432.0,435.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,26031,26211,434.25,437.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,26166,26346,436.5,439.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,26301,26481,438.75,441.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,26436,26617,441.0,444.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,26572,26752,443.25,446.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,26707,26887,445.5,448.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,26842,27022,447.75,450.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,26977,27158,450.0,453.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,27112,27293,452.25,455.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,27248,27428,454.5,457.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,27383,27563,456.75,459.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,27518,27699,459.0,462.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,27653,27834,461.25,464.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,27789,27969,463.5,466.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,27924,28104,465.75,468.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,28059,28239,468.0,471.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,28194,28374,470.25,473.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,28329,28510,472.5,475.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,28465,28645,474.75,477.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,28600,28780,477.0,480.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,28735,28915,479.25,482.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,28870,29051,481.5,484.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,29005,29186,483.75,486.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,29141,29321,486.0,489.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,29276,29456,488.25,491.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,29411,29591,490.5,493.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,29546,29727,492.75,495.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,29682,29862,495.0,498.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,29817,29997,497.25,500.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,29952,30132,499.5,502.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,30087,30268,501.75,504.75,3_back
