Path,Filename,Subject,Modality,Win len,Overlap Percent,Assumed fs,Start_i,End_i,Start_t,End_t,Label
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,30222,30403,504.0,507.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,30358,30538,506.25,509.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,30493,30673,508.5,511.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,30628,30808,510.75,513.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,30763,30944,513.0,516.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,30898,31079,515.25,518.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,31034,31214,517.5,520.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,31169,31349,519.75,522.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,31304,31484,522.0,525.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,31439,31620,524.25,527.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,31575,31755,526.5,529.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,31710,31890,528.75,531.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,31845,32025,531.0,534.0,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,31980,32161,533.25,536.25,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,32115,32296,535.5,538.5,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,32251,32431,537.75,540.75,3_back
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,32656,32837,544.5,547.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,32792,32972,546.75,549.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,32927,33107,549.0,552.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,33062,33242,551.25,554.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,33197,33377,553.5,556.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,33332,33513,555.75,558.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,33468,33648,558.0,561.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,33603,33783,560.25,563.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,33738,33918,562.5,565.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,33873,34054,564.75,567.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,34008,34189,567.0,570.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,34144,34324,569.25,572.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,34279,34459,571.5,574.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,34414,34594,573.75,576.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,34549,34730,576.0,579.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,34685,34865,578.25,581.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,34820,35000,580.5,583.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,34955,35135,582.75,585.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,35090,35271,585.0,588.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,35225,35406,587.25,590.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,35361,35541,589.5,592.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,35496,35676,591.75,594.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,35631,35811,594.0,597.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,35766,35947,596.25,599.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,35901,36082,598.5,601.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,36037,36217,600.75,603.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,36172,36352,603.0,606.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,36307,36487,605.25,608.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,36442,36623,607.5,610.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,36578,36758,609.75,612.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,36713,36891,612.0,615.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,36846,37026,614.25,617.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,36981,37161,616.5,619.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,37116,37296,618.75,621.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,37251,37432,621.0,624.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,37387,37567,623.25,626.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,37657,37837,627.75,630.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,37792,37973,630.0,633.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,37927,38108,632.25,635.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,38063,38243,634.5,637.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,38198,38378,636.75,639.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,38333,38513,639.0,642.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,38468,38649,641.25,644.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,38604,38784,643.5,646.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,38739,38919,645.75,648.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,38874,39054,648.0,651.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,39009,39189,650.25,653.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,39144,39325,652.5,655.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,39280,39460,654.75,657.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,39415,39595,657.0,660.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,39550,39730,659.25,662.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,39685,39866,661.5,664.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,39820,40001,663.75,666.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,39956,40136,666.0,669.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,40091,40271,668.25,671.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,40226,40406,670.5,673.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,40361,40542,672.75,675.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,40497,40677,675.0,678.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,40632,40812,677.25,680.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,40767,40947,679.5,682.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,40902,41082,681.75,684.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,41037,41218,684.0,687.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,41173,41353,686.25,689.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,41308,41488,688.5,691.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,41443,41623,690.75,693.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,41578,41759,693.0,696.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,41713,41894,695.25,698.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,41849,42029,697.5,700.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,41984,42164,699.75,702.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,42119,42299,702.0,705.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,42254,42435,704.25,707.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,42390,42570,706.5,709.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,42525,42705,708.75,711.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,42660,42840,711.0,714.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,42795,42975,713.25,716.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,42930,43111,715.5,718.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,43066,43246,717.75,720.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,43201,43381,720.0,723.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,43336,43516,722.25,725.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,43471,43652,724.5,727.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,43606,43787,726.75,729.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,43742,43922,729.0,732.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,43877,44057,731.25,734.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,44012,44192,733.5,736.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,44147,44328,735.75,738.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,44283,44463,738.0,741.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,44418,44598,740.25,743.25,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,44553,44733,742.5,745.5,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,44688,44869,744.75,747.75,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,44823,45004,747.0,750.0,stroop_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,45094,45274,751.5,754.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,45229,45409,753.75,756.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,45364,45545,756.0,759.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,45500,45680,758.25,761.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,45635,45815,760.5,763.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,45770,45950,762.75,765.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,45905,46085,765.0,768.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,46040,46221,767.25,770.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,46176,46356,769.5,772.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,46311,46491,771.75,774.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,46446,46626,774.0,777.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,46581,46762,776.25,779.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,46716,46897,778.5,781.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,46852,47032,780.75,783.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,46987,47167,783.0,786.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,47122,47302,785.25,788.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,47257,47438,787.5,790.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,47393,47573,789.75,792.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,47663,47843,794.25,797.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,47798,47978,796.5,799.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,47933,48114,798.75,801.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,48069,48249,801.0,804.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,48204,48384,803.25,806.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,48339,48519,805.5,808.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,48474,48655,807.75,810.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,48609,48790,810.0,813.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,48745,48925,812.25,815.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,48880,49060,814.5,817.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,49015,49195,816.75,819.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,49150,49331,819.0,822.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,49286,49466,821.25,824.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,49421,49601,823.5,826.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,49556,49736,825.75,828.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,49691,49871,828.0,831.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,49826,50007,830.25,833.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,49962,50142,832.5,835.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,50097,50277,834.75,837.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,50232,50412,837.0,840.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,50367,50548,839.25,842.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,50502,50683,841.5,844.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,50638,50818,843.75,846.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,50773,50953,846.0,849.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,50908,51088,848.25,851.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,51043,51224,850.5,853.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,51179,51359,852.75,855.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,51314,51494,855.0,858.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,51449,51629,857.25,860.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,51584,51765,859.5,862.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,51719,51900,861.75,864.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,51855,52035,864.0,867.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,51990,52170,866.25,869.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,52125,52305,868.5,871.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,52260,52441,870.75,873.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,52396,52576,873.0,876.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,52531,52711,875.25,878.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,52666,52846,877.5,880.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,52801,52981,879.75,882.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,52936,53117,882.0,885.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,53072,53252,884.25,887.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,53207,53387,886.5,889.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,53342,53522,888.75,891.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,53477,53658,891.0,894.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,53612,53793,893.25,896.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,53748,53928,895.5,898.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,53883,54063,897.75,900.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,54018,54198,900.0,903.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,54153,54334,902.25,905.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,54289,54469,904.5,907.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,54424,54604,906.75,909.75,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,54559,54739,909.0,912.0,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,54694,54874,911.25,914.25,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,54829,55010,913.5,916.5,stroop_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,55098,55278,918.0,921.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,55233,55411,920.25,923.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,55367,55546,922.5,925.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,55500,55681,924.75,927.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,55636,55816,927.0,930.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,55771,55951,929.25,932.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,55906,56086,931.5,934.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,56041,56222,933.75,936.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,56177,56357,936.0,939.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,56312,56492,938.25,941.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,56447,56627,940.5,943.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,56853,57033,947.25,950.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,56988,57168,949.5,952.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,57123,57303,951.75,954.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,57258,57438,954.0,957.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,57394,57570,956.25,959.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,57525,57704,958.5,961.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,57660,57837,960.75,963.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,57794,57971,963.0,966.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,57926,58105,965.25,968.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,58061,58239,967.5,970.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,58194,58373,969.75,972.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,58328,58506,972.0,975.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,58462,58641,974.25,977.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,58596,58776,976.5,979.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,58731,58910,978.75,981.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,58865,59044,981.0,984.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,58999,59178,983.25,986.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,59133,59312,985.5,988.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,59267,59446,987.75,990.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,59401,59575,990.0,993.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,59530,59710,992.25,995.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,59665,59845,994.5,997.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,59800,59975,996.75,999.75,rest
