Path,Filename,Subject,Modality,Win len,Overlap Percent,Assumed fs,Start_i,End_i,Start_t,End_t,Label
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,59935,60108,999.0,1002.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,60064,60241,1001.25,1004.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,60197,60375,1003.5,1006.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,60330,60509,1005.75,1008.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,60465,60643,1008.0,1011.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,60598,60775,1010.25,1013.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,60729,60908,1012.5,1015.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,60863,61039,1014.75,1017.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,60995,61174,1017.0,1020.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,61129,61308,1019.25,1022.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,61263,61440,1021.5,1024.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,61396,61573,1023.75,1026.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,61530,61708,1026.0,1029.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,61663,61842,1028.25,1031.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,61797,61977,1030.5,1033.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,61932,62110,1032.75,1035.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,62066,62246,1035.0,1038.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,62201,62378,1037.25,1040.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,62334,62513,1039.5,1042.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,62468,62645,1041.75,1044.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,62599,62779,1044.0,1047.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,62734,62914,1046.25,1049.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,62869,63049,1048.5,1051.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,63004,63185,1050.75,1053.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,63140,63320,1053.0,1056.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,63275,63455,1055.25,1058.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,63410,63589,1057.5,1060.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,63544,63719,1059.75,1062.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,63676,63853,1062.0,1065.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,63809,63988,1064.25,1067.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,63943,64120,1066.5,1069.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,64075,64254,1068.75,1071.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,64210,64389,1071.0,1074.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,64344,64524,1073.25,1076.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,64479,64659,1075.5,1078.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,64614,64793,1077.75,1080.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,64748,64926,1080.0,1083.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,64881,65060,1082.25,1085.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,65015,65194,1084.5,1087.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,65150,65328,1086.75,1089.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,65284,65462,1089.0,1092.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,65417,65595,1091.25,1094.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,65551,65728,1093.5,1096.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,65684,65862,1095.75,1098.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,65817,65997,1098.0,1101.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,65952,66133,1100.25,1103.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,66088,66268,1102.5,1105.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,66223,66403,1104.75,1107.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,66358,66538,1107.0,1110.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,66493,66674,1109.25,1112.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,66629,66809,1111.5,1114.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,66764,66944,1113.75,1116.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,66899,67079,1116.0,1119.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,67034,67214,1118.25,1121.25,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,67169,67350,1120.5,1123.5,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,67305,67485,1122.75,1125.75,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,67440,67620,1125.0,1128.0,rest
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,67710,67890,1129.5,1132.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,67845,68023,1131.75,1134.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,67977,68158,1134.0,1137.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,68113,68293,1136.25,1139.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,68248,68428,1138.5,1141.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,68383,68563,1140.75,1143.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,68518,68699,1143.0,1146.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,68654,68834,1145.25,1148.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,68789,68969,1147.5,1150.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,68924,69104,1149.75,1152.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,69059,69239,1152.0,1155.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,69194,69375,1154.25,1157.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,69330,69510,1156.5,1159.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,69465,69645,1158.75,1161.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,69600,69780,1161.0,1164.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,69735,69916,1163.25,1166.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,69870,70051,1165.5,1168.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,70006,70186,1167.75,1170.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,70141,70321,1170.0,1173.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,70411,70592,1174.5,1177.5,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,70547,70727,1176.75,1179.75,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,70682,70862,1179.0,1182.0,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,70817,70997,1181.25,1184.25,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,70952,71127,1183.5,1186.5,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,71086,71260,1185.75,1188.75,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,71216,71394,1188.0,1191.0,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,71350,71527,1190.25,1193.25,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,71482,71661,1192.5,1195.5,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,71616,71797,1194.75,1197.75,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,71752,71932,1197.0,1200.0,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,71887,72067,1199.25,1202.25,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,72022,72202,1201.5,1204.5,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,72157,72337,1203.75,1206.75,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,72292,72473,1206.0,1209.0,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,72428,72608,1208.25,1211.25,memory_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,72698,72878,1212.75,1215.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,72833,73014,1215.0,1218.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,72968,73149,1217.25,1220.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,73104,73284,1219.5,1222.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,73239,73419,1221.75,1224.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,73374,73554,1224.0,1227.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,73509,73690,1226.25,1229.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,73645,73825,1228.5,1231.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,73780,73958,1230.75,1233.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,73915,74093,1233.0,1236.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,74048,74228,1235.25,1238.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,74183,74363,1237.5,1240.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,74318,74499,1239.75,1242.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,74454,74634,1242.0,1245.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,74589,74769,1244.25,1247.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,74724,74904,1246.5,1249.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,74995,75175,1251.0,1254.0,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,75130,75310,1253.25,1256.25,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,75265,75445,1255.5,1258.5,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,75400,75580,1257.75,1260.75,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,75535,75716,1260.0,1263.0,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,75671,75851,1262.25,1265.25,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,75806,75985,1264.5,1267.5,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,75941,76119,1266.75,1269.75,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,76074,76254,1269.0,1272.0,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,76210,76388,1271.25,1274.25,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,76344,76522,1273.5,1276.5,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,76478,76657,1275.75,1278.75,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,76612,76786,1278.0,1281.0,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,76741,76921,1280.25,1283.25,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,76877,77055,1282.5,1285.5,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,77011,77189,1284.75,1287.75,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,77144,77322,1287.0,1290.0,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,77279,77456,1289.25,1292.25,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,77411,77591,1291.5,1294.5,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,77546,77726,1293.75,1296.75,memory_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,77816,77997,1298.25,1301.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,77952,78130,1300.5,1303.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,78085,78264,1302.75,1305.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,78220,78398,1305.0,1308.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,78353,78533,1307.25,1310.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,78488,78669,1309.5,1312.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,78624,78804,1311.75,1314.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,78759,78939,1314.0,1317.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,78894,79074,1316.25,1319.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,79029,79210,1318.5,1321.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,79164,79345,1320.75,1323.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,79300,79480,1323.0,1326.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,79435,79615,1325.25,1328.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,79570,79750,1327.5,1330.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,79705,79886,1329.75,1332.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,79841,80021,1332.0,1335.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,79976,80156,1334.25,1337.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,80111,80291,1336.5,1339.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,80246,80426,1338.75,1341.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,80381,80560,1341.0,1344.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,80650,80830,1345.5,1348.5,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,80785,80965,1347.75,1350.75,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,80920,81100,1350.0,1353.0,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,81055,81236,1352.25,1355.25,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,81191,81371,1354.5,1357.5,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,81326,81506,1356.75,1359.75,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,81461,81641,1359.0,1362.0,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,81596,81776,1361.25,1364.25,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,81731,81912,1363.5,1366.5,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,81867,82047,1365.75,1368.75,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,82002,82182,1368.0,1371.0,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,82137,82317,1370.25,1373.25,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,82272,82453,1372.5,1375.5,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,82407,82588,1374.75,1377.75,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,82543,82723,1377.0,1380.0,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,82678,82858,1379.25,1382.25,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,82813,82993,1381.5,1384.5,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,82948,83129,1383.75,1386.75,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,83084,83264,1386.0,1389.0,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,83219,83399,1388.25,1391.25,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,83354,83532,1390.5,1393.5,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,83487,83667,1392.75,1395.75,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,83622,83803,1395.0,1398.0,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,83757,83938,1397.25,1400.25,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,83893,84073,1399.5,1402.5,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,84028,84208,1401.75,1404.75,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,84163,84343,1404.0,1407.0,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,84298,84477,1406.25,1409.25,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,84432,84608,1408.5,1411.5,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,84566,84744,1410.75,1413.75,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,84699,84879,1413.0,1416.0,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,84834,85010,1415.25,1418.25,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,84968,85146,1417.5,1420.5,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,85100,85278,1419.75,1422.75,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,85233,85412,1422.0,1425.0,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,85367,85544,1424.25,1427.25,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,85499,85680,1426.5,1429.5,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,85635,85815,1428.75,1431.75,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,85770,85950,1431.0,1434.0,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,85905,86085,1433.25,1436.25,images_questions_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,86175,86353,1437.75,1440.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,86311,86488,1440.0,1443.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,86443,86623,1442.25,1445.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,86578,86758,1444.5,1447.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,86713,86893,1446.75,1449.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,86848,87029,1449.0,1452.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,86984,87164,1451.25,1454.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,87119,87299,1453.5,1456.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,87254,87434,1455.75,1458.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,87389,87569,1458.0,1461.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,87524,87705,1460.25,1463.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,87660,87840,1462.5,1465.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,87930,88110,1467.0,1470.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,88065,88246,1469.25,1472.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,88200,88381,1471.5,1474.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,88336,88516,1473.75,1476.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,88471,88651,1476.0,1479.0,images_questions_difficult
