Path,Filename,Subject,Modality,Win len,Overlap Percent,Assumed fs,Start_i,End_i,Start_t,End_t,Label
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,88606,88786,1478.25,1481.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,88741,88922,1480.5,1483.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,88877,89057,1482.75,1485.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,89012,89192,1485.0,1488.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,89147,89327,1487.25,1490.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,89282,89462,1489.5,1492.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,89417,89598,1491.75,1494.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,89553,89733,1494.0,1497.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,89688,89865,1496.25,1499.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,89820,90001,1498.5,1501.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,89955,90136,1500.75,1503.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,90091,90271,1503.0,1506.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,90226,90406,1505.25,1508.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,90361,90541,1507.5,1510.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,90496,90677,1509.75,1512.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,90632,90812,1512.0,1515.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,90767,90947,1514.25,1517.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,90902,91082,1516.5,1519.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,91037,91217,1518.75,1521.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,91172,91353,1521.0,1524.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,91308,91488,1523.25,1526.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,91443,91623,1525.5,1528.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,91578,91756,1527.75,1530.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,91713,91891,1530.0,1533.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,91846,92026,1532.25,1535.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,91981,92161,1534.5,1537.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,92116,92296,1536.75,1539.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,92251,92432,1539.0,1542.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,92387,92567,1541.25,1544.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,92522,92702,1543.5,1546.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,92657,92833,1545.75,1548.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,92791,92968,1548.0,1551.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,92923,93103,1550.25,1553.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,93058,93238,1552.5,1555.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,93193,93374,1554.75,1557.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,93328,93509,1557.0,1560.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,93464,93644,1559.25,1562.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,93599,93779,1561.5,1564.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,93734,93914,1563.75,1566.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,93869,94050,1566.0,1569.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,94005,94185,1568.25,1571.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,94140,94320,1570.5,1573.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,94275,94455,1572.75,1575.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,94410,94590,1575.0,1578.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,94545,94726,1577.25,1580.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,94681,94861,1579.5,1582.5,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,94816,94995,1581.75,1584.75,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,94950,95129,1584.0,1587.0,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,95084,95264,1586.25,1589.25,images_questions_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,95485,95665,1593.0,1596.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,95620,95800,1595.25,1598.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,95755,95936,1597.5,1600.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,95891,96071,1599.75,1602.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,96026,96206,1602.0,1605.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,96161,96341,1604.25,1607.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,96296,96476,1606.5,1609.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,96431,96612,1608.75,1611.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,96567,96747,1611.0,1614.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,96702,96882,1613.25,1616.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,96837,97017,1615.5,1618.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,97107,97288,1620.0,1623.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,97243,97423,1622.25,1625.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,97378,97558,1624.5,1627.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,97513,97692,1626.75,1629.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,97648,97822,1629.0,1632.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,97779,97957,1631.25,1634.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,97912,98092,1633.5,1636.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,98047,98227,1635.75,1638.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,98182,98357,1638.0,1641.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,98314,98458,1640.25,1643.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,98425,98580,1642.5,1645.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,98537,98715,1644.75,1647.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,98670,98850,1647.0,1650.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,98805,98986,1649.25,1652.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,98940,99117,1651.5,1654.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,99076,99253,1653.75,1656.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,99208,99388,1656.0,1659.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,99343,99523,1658.25,1661.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,99478,99658,1660.5,1663.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,99613,99794,1662.75,1665.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,99748,99929,1665.0,1668.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,99884,100064,1667.25,1670.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,100019,100199,1669.5,1672.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,100154,100334,1671.75,1674.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,100289,100470,1674.0,1677.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,100425,100605,1676.25,1679.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,100560,100740,1678.5,1681.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,100695,100875,1680.75,1683.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,100830,101010,1683.0,1686.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,100965,101140,1685.25,1688.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,101095,101273,1687.5,1690.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,101230,101403,1689.75,1692.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,101359,101534,1692.0,1695.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,101489,101663,1694.25,1697.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,101618,101795,1696.5,1699.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,101750,101930,1698.75,1701.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,101885,102066,1701.0,1704.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,102020,102201,1703.25,1706.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,102156,102336,1705.5,1708.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,102291,102471,1707.75,1710.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,102426,102606,1710.0,1713.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,102561,102732,1712.25,1715.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,102690,102868,1714.5,1717.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,102823,103003,1716.75,1719.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,102958,103138,1719.0,1722.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,103093,103273,1721.25,1724.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,103228,103408,1723.5,1726.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,103363,103544,1725.75,1728.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,103499,103676,1728.0,1731.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,103631,103811,1730.25,1733.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,103766,103947,1732.5,1735.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,103902,104082,1734.75,1737.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,104037,104217,1737.0,1740.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,104172,104352,1739.25,1742.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,104307,104487,1741.5,1744.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,104442,104623,1743.75,1746.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,104578,104758,1746.0,1749.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,104713,104893,1748.25,1751.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,104848,105028,1750.5,1753.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,104983,105164,1752.75,1755.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,105119,105299,1755.0,1758.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,105254,105434,1757.25,1760.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,105389,105569,1759.5,1762.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,105524,105704,1761.75,1764.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,105659,105840,1764.0,1767.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,105795,105975,1766.25,1769.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,105930,106110,1768.5,1771.5,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,106065,106245,1770.75,1773.75,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,106200,106381,1773.0,1776.0,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,106335,106513,1775.25,1778.25,listen_music
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,106603,106783,1779.75,1782.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,106738,106919,1782.0,1785.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,106874,107054,1784.25,1787.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,107009,107189,1786.5,1789.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,107144,107324,1788.75,1791.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,107279,107455,1791.0,1794.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,107410,107585,1793.25,1796.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,107542,107714,1795.5,1798.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,107671,107846,1797.75,1800.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,107802,107979,1800.0,1803.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,107934,108112,1802.25,1805.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,108203,108383,1806.75,1809.75,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,108338,108516,1809.0,1812.0,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,108471,108649,1811.25,1814.25,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,108604,108782,1813.5,1816.5,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,108738,108912,1815.75,1818.75,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,108868,109043,1818.0,1821.0,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,108999,109174,1820.25,1823.25,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,109131,109304,1822.5,1825.5,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,109261,109435,1824.75,1827.75,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,109392,109566,1827.0,1830.0,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,109521,109696,1829.25,1832.25,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,109652,109826,1831.5,1834.5,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,109783,109957,1833.75,1836.75,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,109914,110083,1836.0,1839.0,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,110043,110216,1838.25,1841.25,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,110171,110346,1840.5,1843.5,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,110304,110478,1842.75,1845.75,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,110435,110607,1845.0,1848.0,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,110563,110736,1847.25,1850.25,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,110692,110867,1849.5,1852.5,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,110824,110996,1851.75,1854.75,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,110952,111124,1854.0,1857.0,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,111081,111255,1856.25,1859.25,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,111211,111387,1858.5,1861.5,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,111344,111519,1860.75,1863.75,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,111476,111646,1863.0,1866.0,difference_images_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,111860,112036,1869.75,1872.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,111992,112169,1872.0,1875.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,112124,112303,1874.25,1877.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,112258,112438,1876.5,1879.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,112394,112564,1878.75,1881.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,112521,112693,1881.0,1884.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,112649,112824,1883.25,1886.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,112780,112953,1885.5,1888.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,112911,113080,1887.75,1890.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,113166,113343,1892.25,1895.25,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,113298,113472,1894.5,1897.5,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,113430,113604,1896.75,1899.75,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,113559,113733,1899.0,1902.0,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,113690,113862,1901.25,1904.25,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,113819,113991,1903.5,1906.5,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,113948,114126,1905.75,1908.75,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,114081,114261,1908.0,1911.0,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,114216,114396,1910.25,1913.25,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,114351,114532,1912.5,1915.5,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,114487,114667,1914.75,1917.75,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,114622,114802,1917.0,1920.0,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,114757,114937,1919.25,1922.25,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,114892,115072,1921.5,1924.5,difference_images_difficult
