Path,Filename,Subject,Modality,Win len,Overlap Percent,Assumed fs,Start_i,End_i,Start_t,End_t,Label
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,115027,115208,1923.75,1926.75,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,115163,115343,1926.0,1929.0,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,115298,115478,1928.25,1931.25,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,115433,115613,1930.5,1933.5,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,115568,115749,1932.75,1935.75,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,115703,115884,1935.0,1938.0,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,115839,116019,1937.25,1940.25,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,115974,116154,1939.5,1942.5,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,116109,116289,1941.75,1944.75,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,116244,116425,1944.0,1947.0,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,116380,116560,1946.25,1949.25,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,116515,116695,1948.5,1951.5,difference_images_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,116783,116962,1953.0,1956.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,116917,117097,1955.25,1958.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,117052,117233,1957.5,1960.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,117188,117368,1959.75,1962.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,117323,117503,1962.0,1965.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,117458,117638,1964.25,1967.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,117593,117774,1966.5,1969.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,117728,117909,1968.75,1971.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,117864,118044,1971.0,1974.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,117999,118179,1973.25,1976.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,118134,118314,1975.5,1978.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,118269,118450,1977.75,1980.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,118405,118585,1980.0,1983.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,118540,118720,1982.25,1985.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,118675,118855,1984.5,1987.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,118810,118990,1986.75,1989.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,118945,119126,1989.0,1992.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,119081,119257,1991.25,1994.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,119213,119388,1993.5,1996.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,119344,119521,1995.75,1998.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,119476,119654,1998.0,2001.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,119610,119785,2000.25,2003.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,119742,119916,2002.5,2005.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,119872,120048,2004.75,2007.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,120004,120182,2007.0,2010.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,120138,120318,2009.25,2012.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,120408,120588,2013.75,2016.75,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,120542,120721,2016.0,2019.0,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,120677,120855,2018.25,2021.25,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,120811,120989,2020.5,2023.5,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,120945,121121,2022.75,2025.75,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,121078,121254,2025.0,2028.0,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,121209,121389,2027.25,2030.25,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,121344,121524,2029.5,2032.5,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,121479,121660,2031.75,2034.75,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,121615,121793,2034.0,2037.0,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,121748,121928,2036.25,2039.25,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,121883,122063,2038.5,2041.5,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,122018,122199,2040.75,2043.75,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,122154,122334,2043.0,2046.0,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,122289,122469,2045.25,2048.25,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,122424,122604,2047.5,2050.5,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,122559,122740,2049.75,2052.75,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,122694,122875,2052.0,2055.0,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,122830,123010,2054.25,2057.25,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,122965,123145,2056.5,2059.5,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,123100,123280,2058.75,2061.75,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,123235,123416,2061.0,2064.0,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,123371,123551,2063.25,2066.25,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,123506,123686,2065.5,2068.5,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,123641,123817,2067.75,2070.75,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,123775,123942,2070.0,2073.0,pursuit_easy
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,124027,124205,2074.5,2077.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,124160,124340,2076.75,2079.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,124295,124475,2079.0,2082.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,124430,124610,2081.25,2084.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,124565,124745,2083.5,2086.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,124700,124881,2085.75,2088.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,124835,125016,2088.0,2091.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,124971,125151,2090.25,2093.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,125106,125286,2092.5,2095.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,125241,125421,2094.75,2097.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,125376,125557,2097.0,2100.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,125512,125692,2099.25,2102.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,125647,125824,2101.5,2104.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,125782,125956,2103.75,2106.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,125913,126091,2106.0,2109.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,126181,126361,2110.5,2113.5,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,126316,126496,2112.75,2115.75,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,126451,126632,2115.0,2118.0,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,126587,126767,2117.25,2120.25,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,126722,126902,2119.5,2122.5,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,126857,127037,2121.75,2124.75,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,126992,127172,2124.0,2127.0,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,127127,127308,2126.25,2129.25,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,127263,127443,2128.5,2131.5,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,127398,127578,2130.75,2133.75,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,127533,127713,2133.0,2136.0,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,127668,127849,2135.25,2138.25,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,127803,127984,2137.5,2140.5,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,127939,128119,2139.75,2142.75,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,128074,128254,2142.0,2145.0,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,128209,128389,2144.25,2147.25,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,128344,128525,2146.5,2149.5,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,128480,128657,2148.75,2151.75,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,128612,128790,2151.0,2154.0,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,128746,128926,2153.25,2156.25,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,128881,129061,2155.5,2158.5,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,129016,129196,2157.75,2160.75,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,129151,129331,2160.0,2163.0,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,129286,129461,2162.25,2165.25,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,129416,129596,2164.5,2167.5,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,129551,129732,2166.75,2169.75,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,129687,129863,2169.0,2172.0,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,129819,129993,2171.25,2174.25,pursuit_difficult
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,130082,130261,2175.75,2178.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,130217,130395,2178.0,2181.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,130351,130526,2180.25,2183.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,130484,130660,2182.5,2185.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,130616,130795,2184.75,2187.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,130749,130929,2187.0,2190.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,130884,131051,2189.25,2192.25,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,131006,131186,2191.5,2194.5,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,131141,131322,2193.75,2196.75,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,131277,131449,2196.0,2199.0,questionnaire
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,131675,131849,2202.75,2205.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,131805,131981,2205.0,2208.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,131937,132112,2207.25,2210.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,132067,132248,2209.5,2212.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,132202,132383,2211.75,2214.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,132338,132518,2214.0,2217.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,132473,132653,2216.25,2219.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,132608,132788,2218.5,2221.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,132743,132924,2220.75,2223.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,132878,133059,2223.0,2226.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,133014,133194,2225.25,2228.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,133149,133329,2227.5,2230.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,133284,133464,2229.75,2232.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,133419,133600,2232.0,2235.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,133555,133735,2234.25,2237.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,133690,133870,2236.5,2239.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,133825,134005,2238.75,2241.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,133960,134141,2241.0,2244.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,134095,134276,2243.25,2246.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,134231,134411,2245.5,2248.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,134366,134546,2247.75,2250.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,134501,134681,2250.0,2253.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,134636,134817,2252.25,2255.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,134772,134952,2254.5,2257.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,134907,135087,2256.75,2259.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,135042,135222,2259.0,2262.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,135177,135357,2261.25,2264.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,135312,135493,2263.5,2266.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,135448,135628,2265.75,2268.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,135583,135763,2268.0,2271.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,135718,135898,2270.25,2273.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,135853,136034,2272.5,2275.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,135988,136169,2274.75,2277.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,136124,136304,2277.0,2280.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,136259,136439,2279.25,2282.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,136394,136574,2281.5,2284.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,136529,136710,2283.75,2286.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,136665,136845,2286.0,2289.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,136800,136980,2288.25,2291.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,136935,137115,2290.5,2293.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,137070,137250,2292.75,2295.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,137205,137386,2295.0,2298.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,137341,137521,2297.25,2300.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,137476,137656,2299.5,2302.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,137611,137791,2301.75,2304.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,137746,137927,2304.0,2307.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,137881,138062,2306.25,2309.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,138017,138197,2308.5,2311.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,138152,138332,2310.75,2313.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,138287,138467,2313.0,2316.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,138422,138603,2315.25,2318.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,138558,138738,2317.5,2320.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,138693,138873,2319.75,2322.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,138828,139008,2322.0,2325.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,138963,139144,2324.25,2327.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,139098,139279,2326.5,2329.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,139234,139413,2328.75,2331.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,139369,139544,2331.0,2334.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,139499,139680,2333.25,2336.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,139634,139810,2335.5,2338.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,139768,139945,2337.75,2340.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,139900,140079,2340.0,2343.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,140034,140214,2342.25,2345.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,140169,140349,2344.5,2347.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,140304,140484,2346.75,2349.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,140439,140619,2349.0,2352.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,140574,140752,2351.25,2354.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,140707,140886,2353.5,2356.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,140842,141021,2355.75,2358.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,140976,141155,2358.0,2361.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,141110,141289,2360.25,2363.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,141244,141421,2362.5,2365.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,141377,141555,2364.75,2367.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,141510,141689,2367.0,2370.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,141644,141824,2369.25,2372.25,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,141779,141959,2371.5,2374.5,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,141914,142094,2373.75,2376.75,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,142049,142228,2376.0,2379.0,passive_viewing
s_002/tobii,s_002.csv,s_002,tobii,3.0,25.0,,142184,142362,2378.25,2381.25,passive_viewing
